run_id,kappa,concentration,mu,outside_mid_ratio,seed,face_value,delta_passive,delta_active,trading_effect,trading_relief_ratio,total_liabilities,total_face_value,default_count_total,default_face_total,default_rate_total,count_no_trade,face_no_trade,default_count_no_trade,default_face_no_trade,default_rate_no_trade,count_hold_to_maturity,face_hold_to_maturity,default_count_hold_to_maturity,default_face_hold_to_maturity,default_rate_hold_to_maturity,count_sell_before,face_sell_before,default_count_sell_before,default_face_sell_before,default_rate_sell_before,count_round_trip,face_round_trip,default_count_round_trip,default_face_round_trip,default_rate_round_trip
balanced_active_82c638c29d42,4.0,0.2,0.25,0.75,518,20,0.9811974929990664,0.9478597146286172,0.0333377783704493,0.0339766240826311,2,782.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,782.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_55ac9eafd194,4.0,0.2,0.5,0.75,519,20,0.9645286038138418,0.9645286038138418,0.0,0.0,2,532.0,0,0.0,0.0,2,532.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_35e6a99c3ea5,4.0,0.2,0.75,0.75,520,20,1.0,0.8629817308974529,0.137018269102547,0.137018269102547,2,2055.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2055.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_3e1041666aad,4.0,0.5,0.0,0.75,522,20,0.99666599986664,0.99666599986664,0.0,0.0,1,50.0,0,0.0,0.0,1,50.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_bae7d2f2ff83,4.0,0.5,0.25,0.75,523,20,0.98833099953324,0.95499099819964,0.0333400013336,0.0337336391849952,2,675.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,675.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_0aaff1a73646,4.0,0.5,0.5,0.75,524,20,0.9765286390611456,0.9765286390611456,0.0,0.0,1,352.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,352.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_bb06bb6967e9,4.0,0.5,1.0,0.75,526,20,0.9661265586450624,0.9661265586450624,0.0,0.0,2,508.0,0,0.0,0.0,2,508.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_d3b3c3bba9dd,4.0,1.0,0.5,0.75,529,20,0.967660198706408,0.9343201973728078,0.0333400013336,0.0344542447629547,2,985.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,985.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_a8775a2147e8,4.0,1.0,0.75,0.75,530,20,0.9871982931057474,0.953860514735298,0.0333377783704493,0.0337700932054572,2,692.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,692.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_0b764f814a6c,4.0,1.0,1.0,0.75,531,20,1.0,0.8666399946655997,0.1333600053344002,0.1333600053344002,2,2000.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2000.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_02f1e132fb59,4.0,2.0,0.0,0.75,532,20,1.0,0.8610388744415549,0.138961125558445,0.138961125558445,2,2084.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2084.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_b67312a9d4a9,4.0,2.0,0.25,0.75,533,20,1.0,0.8225763435124683,0.1774236564875316,0.1774236564875316,2,2661.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2661.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_b483f54ab1f0,4.0,2.0,1.0,0.75,536,20,1.0,0.8056277922251116,0.1943722077748883,0.1943722077748883,2,2915.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2915.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_3829a7a05bfd,4.0,5.0,0.0,0.75,537,20,1.0,0.7006934257901053,0.2993065742098946,0.2993065742098946,2,4489.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,4489.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_8e02f77387f1,4.0,5.0,0.75,0.75,540,20,1.0,0.8934453557378143,0.1065546442621857,0.1065546442621857,2,1598.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,1598.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_36d0a0afeb3c,4.0,5.0,1.0,0.75,541,20,1.0,0.8527038741081548,0.147296125891845,0.147296125891845,2,2209.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2209.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_acfabada22c9,0.25,0.2,0.0,0.5,542,20,0.1667000066680002,0.1667000066680002,0.0,0.0,5,12497.0,0,0.0,0.0,3,2638.0,0,0.0,0.0,1,106.0,0,0.0,0.0,1,9753.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_1f7d36a4defe,0.25,0.2,0.25,0.5,543,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_1a27a9d5f2ed,0.25,0.2,0.5,0.5,544,20,0.0,0.0,0.0,0.0,10,14996.0,0,0.0,0.0,10,14996.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_d49ba57574e5,0.25,0.2,1.0,0.5,546,20,0.8957930528701913,0.8957930528701913,0.0,0.0,6,1563.0,0,0.0,0.0,6,1563.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_065e5d08bf50,0.25,0.5,0.0,0.5,547,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_2559ec205716,0.25,0.5,0.25,0.5,548,20,0.9642619015868782,0.9642619015868782,0.0,0.0,2,536.0,0,0.0,0.0,2,536.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_215f7d943acd,0.25,0.5,0.5,0.5,549,20,0.1197492999066542,0.1197492999066542,0.0,0.0,7,13202.0,0,0.0,0.0,6,3581.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,9621.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_68a3a92ce4fb,0.25,0.5,0.75,0.5,550,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_8fd7fe8dacd9,0.25,0.5,1.0,0.5,551,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_6a2e88522e6b,0.25,1.0,0.0,0.5,552,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_6e2c0ed209a8,0.25,1.0,0.25,0.5,553,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_38b0be7e582d,0.25,1.0,0.5,0.5,554,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_2daada90dddc,0.25,1.0,0.75,0.5,555,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_2ac5136d61a1,0.25,1.0,1.0,0.5,556,20,0.0,0.0,0.0,0.0,10,14996.0,0,0.0,0.0,10,14996.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_4c4387d8a348,0.25,2.0,0.0,0.5,557,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_8f413a447433,0.25,2.0,0.25,0.5,558,20,0.0,0.0,0.0,0.0,10,14996.0,0,0.0,0.0,10,14996.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_3ae8ecf2dc4e,0.25,2.0,0.5,0.5,559,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_f39ffd6153ec,0.25,2.0,0.75,0.5,560,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_0b62a5ca8827,0.25,2.0,1.0,0.5,561,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_5b2bdc5b4e3c,0.25,5.0,0.0,0.5,562,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_9e7132e9130f,0.25,5.0,0.25,0.5,563,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_a25bda154156,0.25,5.0,0.5,0.5,564,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_8d6f6430348a,0.25,5.0,0.75,0.5,565,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_1c0666cb071b,0.25,5.0,1.0,0.5,566,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_3e0d27b727a4,0.5,0.2,0.0,0.5,567,20,0.936058141085478,0.936058141085478,0.0,0.0,4,959.0,0,0.0,0.0,3,919.0,0,0.0,0.0,1,40.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_eb8da3029ca5,0.5,0.2,0.25,0.5,568,20,0.5998533039941321,0.5998533039941321,0.0,0.0,6,6001.0,0,0.0,0.0,4,5471.0,0,0.0,0.0,2,530.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_7b7fd69b9869,0.5,0.2,0.5,0.5,569,20,0.9235847169433886,0.957991598319664,-0.0344068813762752,-0.0372536278969027,2,630.0,0,0.0,0.0,2,630.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_8be66d2b0403,0.5,0.2,0.75,0.5,570,20,0.9666644442962864,0.9666644442962864,0.0,0.0,2,500.0,0,0.0,0.0,2,500.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_19f8b4a55267,0.5,0.2,1.0,0.5,571,20,0.9005801160232046,0.9005801160232046,0.0,0.0,4,1491.0,0,0.0,0.0,4,1491.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_0b5d9973390d,0.5,0.5,0.0,0.5,572,20,1.0,0.5167033406681336,0.4832966593318663,0.4832966593318663,3,7248.0,0,0.0,0.0,2,602.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,6646.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_9a06e9ec56c1,0.5,0.5,0.25,0.5,573,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,6,6925.0,0,0.0,0.0,2,2730.0,0,0.0,0.0,2,5343.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_0d1ed1a6afc5,0.5,0.5,0.75,0.5,575,20,0.5732764368582477,0.5732764368582477,0.0,0.0,6,6400.0,0,0.0,0.0,6,6400.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_8d5f16ccec26,0.5,0.5,1.0,0.5,576,20,1.0,0.6039471929590612,0.3960528070409387,0.3960528070409387,2,5940.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,5940.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_a6ef4c38b971,0.5,1.0,0.0,0.5,577,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,6,6107.0,0,0.0,0.0,2,2926.0,0,0.0,0.0,2,5964.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_84042dd775d2,0.5,1.0,0.25,0.5,578,20,0.0,0.0,0.0,0.0,10,14999.0,0,0.0,0.0,10,14999.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_8cd33b590f41,0.5,1.0,0.5,0.5,579,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_e923ddd15e4c,0.5,1.0,0.75,0.5,580,20,0.6585983863439354,0.9271187570847502,-0.2685203707408148,-0.4077148931861901,2,1093.0,0,0.0,0.0,2,1093.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_7184340a8e47,0.5,1.0,1.0,0.5,581,20,0.8939929328621908,0.8939929328621908,0.0,0.0,2,1590.0,0,0.0,0.0,2,1590.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_332e176f9400,0.5,2.0,0.0,0.5,582,20,0.9189837967593518,0.9189837967593518,0.0,0.0,1,1215.0,0,0.0,0.0,1,1215.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_50288441cdd9,0.5,2.0,0.25,0.5,583,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_420462119f30,0.5,2.0,0.5,0.5,584,20,0.9301860372074414,0.9301860372074414,0.0,0.0,2,1047.0,0,0.0,0.0,2,1047.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_99ea33902ece,0.5,2.0,0.75,0.5,585,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_f4b05a3ce708,0.5,2.0,1.0,0.5,586,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_124c915e5a69,0.5,5.0,0.0,0.5,587,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_e17a123c5a68,0.5,5.0,0.25,0.5,588,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,6,8366.0,0,0.0,0.0,2,1563.0,0,0.0,0.0,2,5069.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_7a1d46c941db,0.5,5.0,0.5,0.5,589,20,0.0,0.8433791172156287,-0.8433791172156287,0.0,2,2349.0,0,0.0,0.0,2,2349.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_92b8a544f2ef,0.5,5.0,0.75,0.5,590,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_3fbb5d07bbe3,0.5,5.0,1.0,0.5,591,20,0.1691558874516602,0.1358181090812108,0.0333377783704493,0.197083169097359,8,12961.0,0,0.0,0.0,6,7609.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,5352.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_c34142bdc704,1.0,0.2,0.0,0.5,592,20,0.9997999866657776,0.9997999866657776,0.0,0.0,2,3.0,0,0.0,0.0,2,3.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_07b2207b1745,1.0,0.2,0.5,0.5,594,20,0.9327243632484332,0.9660621416188824,-0.0333377783704493,-0.0357423690042175,2,509.0,0,0.0,0.0,2,509.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_580dbaf74b12,1.0,0.2,0.75,0.5,595,20,0.8973264884325621,0.8973264884325621,0.0,0.0,4,1540.0,0,0.0,0.0,4,1540.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_8afbd39b0fcd,1.0,0.5,0.0,0.5,597,20,0.8634393545375741,0.890378075615123,-0.0269387210775488,-0.0311993204108425,2,1644.0,0,0.0,0.0,2,1644.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_d53ffc24b302,1.0,0.5,0.25,0.5,598,20,1.0,0.7297946118965057,0.2702053881034942,0.2702053881034942,2,4052.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,4052.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_242b301d29d8,1.0,0.5,0.5,0.5,599,20,1.0,0.6605773718247883,0.3394226281752116,0.3394226281752116,2,5091.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,5091.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_f1fd4292435e,1.0,1.0,0.0,0.5,602,20,0.797759551910382,0.8873107954924317,-0.0895512435820497,-0.1122534269475091,1,1690.0,0,0.0,0.0,1,1690.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_17109bd206c9,1.0,1.0,1.0,0.5,606,20,0.9536543078154174,0.9536543078154174,0.0,0.0,2,695.0,0,0.0,0.0,2,695.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_d4f7ad6f5aa7,1.0,2.0,0.25,0.5,608,20,1.0,0.8192971927718877,0.1807028072281122,0.1807028072281122,1,2710.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,2710.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_38c16e45d40b,1.0,2.0,0.75,0.5,610,20,0.8841768353670734,0.8841768353670734,0.0,0.0,2,1737.0,0,0.0,0.0,2,1737.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_a9ff491b08d6,1.0,2.0,1.0,0.5,611,20,1.0,0.7487497499499899,0.25125025005001,0.25125025005001,2,3768.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,3768.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_3de97741c608,1.0,5.0,0.0,0.5,612,20,1.0,0.0,1.0,1.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,1643.0,0,0.0,0.0,8,13355.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_6818b45c1476,1.0,5.0,0.25,0.5,613,20,1.0,0.7741032137618349,0.225896786238165,0.225896786238165,1,3388.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,3388.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_bac800d53fa2,2.0,0.2,0.0,0.5,617,20,1.0,0.7265151010067337,0.2734848989932662,0.2734848989932662,1,4102.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,4102.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_54bcc5a642e7,2.0,0.2,0.25,0.5,618,20,0.8910521402853713,0.8910521402853713,0.0,0.0,6,1634.0,0,0.0,0.0,4,1133.0,0,0.0,0.0,2,501.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_ba1f66591ba3,2.0,0.2,1.0,0.5,621,20,0.926256834244566,0.995332711028137,-0.0690758767835711,-0.07457529513389,1,70.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,70.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_5ed7b31d17b9,2.0,0.5,0.0,0.5,622,20,0.9552607014268568,0.9552607014268568,0.0,0.0,1,671.0,0,0.0,0.0,1,671.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_ff7a9fd9e314,2.0,0.5,0.25,0.5,623,20,0.930724096546206,0.964995332711028,-0.0342712361648219,-0.0368221219285049,2,525.0,0,0.0,0.0,2,525.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_11b9392c1dc2,2.0,0.5,1.0,0.5,626,20,0.9661265586450624,0.9661265586450624,0.0,0.0,2,508.0,0,0.0,0.0,2,508.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_fb250a67e3db,2.0,2.0,0.0,0.5,632,20,1.0,0.7855047339645286,0.2144952660354713,0.2144952660354713,2,3217.0,0,0.0,0.0,1,544.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,2673.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_83339ddd1523,2.0,2.0,0.25,0.5,633,20,0.9197839567913582,0.9197839567913582,0.0,0.0,2,1203.0,0,0.0,0.0,2,1203.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_f57c431ab15b,2.0,5.0,0.0,0.5,637,20,1.0,0.7968927118757084,0.2031072881242915,0.2031072881242915,2,3046.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,3046.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_dedb93accfcc,2.0,5.0,0.5,0.5,639,20,1.0,0.8234980329399213,0.1765019670600786,0.1765019670600786,2,2647.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2647.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_30da43c4543c,2.0,5.0,1.0,0.5,641,20,0.9192505167700206,0.8859105154364206,0.0333400013336,0.0362686783693602,2,1711.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,1711.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_63aaa63becf0,4.0,0.2,0.25,0.5,643,20,1.0,0.9201173568046942,0.0798826431953057,0.0798826431953057,2,1198.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,1198.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_99f9f6ec8232,4.0,0.2,0.5,0.5,644,20,0.9665288705160688,0.9665288705160688,0.0,0.0,2,502.0,0,0.0,0.0,2,502.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_873d422f52f5,4.0,1.0,0.0,0.5,652,20,0.9739965328710494,0.9739965328710494,0.0,0.0,1,390.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,390.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_3175695c48a1,4.0,1.0,0.75,0.5,655,20,0.968395786104814,0.8993199093212428,0.0690758767835711,0.0713302120627926,4,1510.0,0,0.0,0.0,2,536.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,974.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_67ef0ab83f66,4.0,1.0,1.0,0.5,656,20,1.0,0.7449659954660621,0.2550340045339378,0.2550340045339378,1,3825.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,3825.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_607d54f6629d,4.0,2.0,0.5,0.5,659,20,1.0,0.8717076748683069,0.128292325131693,0.128292325131693,2,1924.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,1924.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_bf51fe047ca4,4.0,5.0,0.25,0.5,663,20,1.0,0.8436458194425923,0.1563541805574076,0.1563541805574076,2,2345.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2345.0,0,0.0,0.0,0,0.0,0,0.0,0.0
